0.36013812	-0.36939967	-0.032388806	0.15946564	-0.3652942	0.35465908	-0.30529553	-0.31817994	-0.26752475	0.19766615	0.3314763	-0.4468023	-0.31044674	0.3097231	0.3082048	0.40578598	0.34796926	0.34999892	-0.058910895	0.24521472	0.2682697	-0.36718258	-0.05146027	-0.2529518	0.23164639	0.30706492	-0.24358317	0.13749567	-0.05236514	-0.3071456	0.30573753	0.37925538	-0.33517066	0.017901903	-0.14869553	0.2800182	-0.13610856	0.13546838	0.32382575	-0.30342862	-0.23297445	-0.3526784	-0.28294626	-0.27061233	-0.14294153	-0.3203754	-0.0037772208	0.1748144	-0.32655168	0.32690597	-0.31872398	0.3816376	0.33301598	0.33760908	-0.36867395	0.39139464	0.3653156	0.2864123	0.3174987	-0.36951262	-0.19785592	0.3810898	0.10266703	-0.08665005
0.16659874	-0.23929687	0.09023405	0.08994369	-0.043925893	-0.036076713	-0.38356167	0.0105103385	-0.17182171	0.37721857	-0.27866703	0.3295455	-0.25932178	0.36006385	-0.30062646	-0.19391619	0.39044288	-0.27046534	0.35368308	-0.3301208	-0.40389428	0.09221409	0.33264863	0.34962168	0.014586775	0.18030676	0.30823883	0.27472875	-0.28501177	-0.30320328	0.34545398	-0.2675201	0.019126426	-0.33876058	0.3132797	0.2722277	0.3071776	0.110915	0.3557322	0.33578587	-0.40603212	-0.27448303	0.31819764	0.02551669	-0.32203385	0.05396645	-0.08804831	-0.18766356	-0.33885092	-0.21588406	-0.17807472	-0.24824312	0.09677955	-0.09604471	-0.32391578	-0.06537446	0.07611216	0.21484652	0.0073806355	-0.23065108	0.37076142	-0.024367455	-0.38021362	-0.10194047
0.31276265	-0.3064887	-0.22207159	0.2449753	-0.475721	0.29043254	-0.44027212	-0.022724668	-0.27597573	0.22581476	0.11325939	-0.24697983	-0.24688181	0.36635512	0.15008478	0.333502	0.29329056	0.013960965	0.26465783	-0.018849682	0.017771307	-0.1789473	0.28205082	0.07804409	0.121386684	0.27504578	-0.042788837	0.3821714	-0.030560704	-0.16711666	0.3353982	0.14264469	-0.21243243	-0.22690149	0.08840126	0.32947457	0.083935216	-0.016205236	0.33605415	0.13735959	-0.37470588	-0.42971823	-0.0908751	-0.28814632	-0.28383142	-0.2116392	-0.122406125	0.17355733	-0.1337183	0.25538006	-0.10751812	-0.016966714	0.2258965	0.26727015	-0.149694	0.12720272	0.34478208	0.07136754	0.097364925	-0.3443183	-0.051544107	0.2567636	-0.06637269	-0.17093427
-0.060902625	0.32478887	0.014325036	-0.03656534	-0.36715266	0.2321421	0.29467532	0.12726632	-0.35861486	-0.14837386	0.3865402	0.18074965	0.29805577	-0.37297052	0.30968693	-0.15944263	0.35882476	0.35237804	-0.03756512	-0.30319238	-0.35720646	-0.35605556	-0.20943002	-0.2224195	-0.263851	0.39446646	-0.3930168	-0.19025095	0.29688552	-0.2979316	-0.30904993	-0.21832831	-0.22220165	0.41158608	0.13951418	-0.38116142	-0.20493546	-0.3818413	0.35156164	-0.28131607	0.28911793	0.43702188	-0.37388715	-0.346163	0.36371094	0.11702612	-0.4365153	-0.27262187	0.43745288	-0.21909784	0.17071658	0.29914513	-0.2723801	-0.23794782	0.37820476	0.16234134	0.13094601	-0.22271895	0.3380581	0.23454946	0.26894343	-0.33760837	0.31584808	0.30448854
0.30352888	-0.44516838	0.07203239	-0.08248766	-0.41426936	0.2660082	-0.373362	-0.28334698	-0.20328876	0.30885044	0.26247665	-0.329658	-0.28630233	0.39625153	0.31515428	0.3215088	0.37496328	0.20753469	-0.10779208	0.12655461	0.34038812	-0.3959284	-0.038237277	-0.31386083	0.23053454	0.18881749	-0.18504956	0.30897498	0.14889367	-0.29109153	0.3006895	0.27633482	-0.30670005	-0.07262943	-0.046016224	0.3928224	-0.011995167	-0.0735578	0.43894455	-0.24050751	-0.30050692	-0.3526826	-0.17936303	-0.35045856	-0.2000535	-0.38669452	0.033615384	0.11057317	-0.23936445	0.28118736	-0.27596417	0.24032107	0.41324967	0.14436446	-0.35184076	0.3448677	0.31818178	0.29791608	0.112430185	-0.35589972	-0.22136915	0.3568576	0.17612922	0.027586516
-0.056158293	0.4127847	0.2759688	-0.15298429	-0.38311005	0.0028450266	0.38353214	-0.045049645	-0.36485237	-0.30734533	0.2846264	0.0946052	0.31909966	-0.291918	0.4054776	-0.29064935	0.41624263	0.29732004	-0.17682377	-0.20695812	-0.380759	-0.2318017	-0.35051584	-0.19253792	-0.3052578	0.25258285	-0.38210565	-0.34932482	0.27203566	0.058155257	-0.20483814	-0.24713154	-0.02712523	0.43338883	0.19850835	-0.43778834	-0.1648335	-0.3234326	0.3134703	-0.24865544	0.4442196	0.32322302	-0.3336378	-0.21483526	0.36787376	0.31225133	-0.36155346	-0.23634273	0.45938414	-0.38426414	0.16895294	0.18336554	-0.2765304	-0.40210143	0.18994026	0.009454028	-0.09063742	0.09914225	0.02864081	0.18582731	0.16157928	-0.3103918	0.39826027	0.14727572
0.33481476	-0.20096302	-0.08701171	0.3693846	0.36297354	0.08913938	-0.36878502	-0.15464094	0.29449993	-0.3480574	0.3479092	0.022663323	-0.24460046	-0.09234847	0.3971823	-0.29753232	0.22262084	0.35790205	0.26454076	0.14303611	0.27795464	-0.2637494	0.3910596	0.35112604	-0.039058127	-0.122118324	-0.18061756	-0.24861737	0.16613606	-0.30352515	0.36070177	-0.1570622	-0.14846149	-0.24997047	-0.3943233	0.2536895	0.3825906	-0.092465945	-0.21154527	0.2516368	-0.1870066	-0.04084655	-0.31750798	0.29250303	-0.22827327	-0.19494176	0.3001573	-0.24406412	-0.31475404	0.26268357	-0.2217346	0.2602298	-0.3315638	0.242798	-0.22216545	0.1929562	0.15138042	0.20289852	0.26751432	-0.020926842	-0.2960505	0.3217139	-0.15228277	0.38449228
0.2932044	-0.069063134	0.18671726	-0.22126359	-0.366302	0.3010135	-0.3561835	0.0445325	0.20923267	-0.19834869	-0.1381242	-0.17190582	0.20016046	-0.11260887	-0.16910829	-0.15319444	0.0756484	0.013465466	0.40617803	0.039067805	0.09990201	0.15621468	0.4243647	0.2804104	-0.2104172	0.4284746	-0.104905576	-0.13710365	-0.31347084	0.092925794	-0.13243231	0.056635015	-0.26527634	0.084063895	0.008413112	-0.27637085	0.27448043	-0.064285465	0.35904256	0.3274237	0.1294756	0.3189296	0.17576152	0.11860275	0.1642777	0.17539893	0.02167273	-0.36709523	-0.2662428	0.32793954	0.19845504	0.21757114	0.06502394	0.34673446	-0.29938805	0.082969226	0.35342884	-0.11020448	0.27296537	0.016879028	0.13837704	-0.19065735	-0.35713503	-0.37945387
0.3520251	-0.4246728	0.3117676	0.27395785	-0.32517046	-0.28039646	-0.37580302	-0.3023911	-0.3264005	0.28809112	-0.1708694	0.09142236	-0.22344518	-0.14065757	0.17453487	-0.2982454	0.41893926	-0.23604919	0.34777293	-0.29059502	-0.24320072	-0.08898018	0.32235536	0.23909977	-0.20374961	0.2914392	0.25735554	0.4051657	-0.14463186	-0.37084007	0.3621583	0.1894359	-0.31049004	0.084265135	0.16412447	0.26968637	-0.07878064	-0.19167003	0.29951772	0.21410708	-0.354728	-0.43099156	0.31594688	-0.35247728	-0.33523262	0.26475406	0.29065758	-0.20646444	-0.097394526	0.22833227	-0.3281654	0.23403795	0.29987743	-0.30824393	-0.29075527	0.23348188	0.3162794	-0.018017171	-0.23522335	-0.33787778	-0.19244063	0.42059726	-0.18818158	0.035524435
-0.22911072	-0.15995377	-0.30449316	-0.3668418	0.2872287	0.2868759	0.34842992	0.22855528	-0.30229074	-0.30159146	-0.2342324	-0.2697931	-0.048825987	-0.27698395	-0.3015327	-0.12793478	-0.173903	0.32748705	0.32642424	0.33361164	0.31859186	0.35596055	0.30891895	0.23201606	-0.32546586	0.16012007	0.2252294	-0.32457912	0.3501234	-0.25405383	-0.24576786	0.24204938	-0.33013612	-0.3489796	-0.27828902	0.21607932	-0.36485723	-0.2983088	0.36028725	-0.26527855	0.3055592	-0.15480226	-0.24845245	0.31921554	-0.26925668	0.23132865	-0.25511304	-0.3287314	-0.13235587	0.1064437	0.13656788	0.23788722	-0.25972688	0.1346629	0.29940322	0.2829481	0.27983257	-0.23454182	0.20345853	-0.09089568	-0.21502875	-0.2613356	-0.28480002	-0.20169827
-0.29101264	-0.3179251	0.39086008	-0.3311991	0.3250413	0.3173127	0.3880512	-0.29172936	0.060094986	-0.17132401	-0.48151585	-0.072171316	-0.18954223	-0.37871316	0.103152096	-0.3983209	-0.31036514	-0.4540183	-0.3048036	0.18076544	-0.09577863	-0.19243708	-0.012884528	0.29315117	0.24683055	0.09269495	0.32118458	0.3605215	0.14542662	0.41138464	-0.10949811	0.095125124	0.20274791	0.2748348	0.0077339457	-0.26016876	-0.26396248	-0.17457561	-0.2444726	0.28808725	0.07544162	0.010569816	-0.2895841	-0.34549308	0.33140048	-0.22473043	0.03990064	-0.1480598	-0.31662273	-0.27253872	-0.11893158	-0.25347817	-0.3084345	0.2033957	-0.41906264	0.09581678	-0.22001678	0.4019519	-0.033887587	-0.36237904	-0.26503062	0.14563574	0.07991035	-0.29148647
-0.45514068	0.011011676	0.3559816	-0.47896346	0.28656062	0.0030709116	-0.04083548	0.2056995	-0.1926166	-0.23129234	-0.03320349	-0.29348782	0.13064261	-0.10126518	0.36275056	-0.43150824	0.16778089	-0.28611678	-0.4234478	0.3666591	-0.07846333	-0.25693923	-0.41524518	0.08823747	0.22667995	0.2754982	-0.19361514	-0.2969143	-0.20306273	0.19164169	-0.37544265	-0.023821421	0.1308154	0.27684867	-0.3447928	-0.38421434	-0.32590938	0.16850263	-0.3525714	-0.050082434	0.3582982	0.19465971	-0.34876522	-0.29524666	-0.1051461	0.23917344	0.14555793	0.17315483	0.40028292	-0.13812543	0.28243065	-0.28042632	-0.15645549	0.014289525	-0.255991	-0.10375353	-0.34739712	0.057969704	-0.35922116	-0.20269343	-0.20831858	0.05316191	0.2612393	-0.11264591
-0.2696938	-0.24145696	0.04277084	-0.30498374	-0.017933188	0.19288294	-0.32588607	0.28054333	0.21965659	-0.29172492	0.08891568	-0.30567917	-0.0719044	0.18512361	0.21690147	-0.21312368	0.13104095	-0.15738098	-0.4310558	0.15146172	0.18093571	-0.068644844	-0.4914651	-0.27380788	0.15515184	-0.0041078236	-0.025582017	-0.2710778	-0.15348566	-0.07271584	-0.32809323	0.079871304	0.20352428	-0.23205146	-0.39661086	-0.029878657	-0.01811278	-0.01480182	-0.292208	-0.10593416	0.3932425	0.062597334	-0.14899999	-0.11759153	-0.18819457	-0.03084992	0.18213972	0.2226488	0.39996353	0.29361704	0.11838449	-0.1484244	0.034885798	0.08852735	0.010684026	0.07466045	-0.112584576	-0.0841306	-0.1350719	0.057750992	-0.08449708	0.13730006	0.23020557	-0.21625434
0.32399592	-0.26369268	-0.33000588	0.29489625	0.17423844	0.18191773	0.25181016	-0.15954328	-0.34531462	-0.2995795	-0.22673611	-0.044753794	-0.23634644	-0.33509132	0.20730591	0.07726697	-0.4064733	0.30645534	0.1672904	0.2948824	0.38494948	0.30000356	0.21775413	-0.3460575	0.29983816	-0.36878124	0.28738284	0.29900318	-0.120715514	-0.26085192	0.23022677	0.035131946	0.33028618	0.3305245	0.22947952	-0.3932382	-0.37484798	-0.37048164	-0.36282995	0.28029433	0.306073	0.34616655	0.29346898	-0.24834438	0.11349279	-0.13383164	-0.1958873	0.3334249	0.06868257	-0.24350783	-0.2093704	-0.18584518	0.3907054	0.21574545	0.2683827	-0.29929435	0.21371299	0.3054144	0.0060159583	0.34726408	-0.27932727	0.25648344	-0.15664051	-0.30461735
